URI-Source,Source,URI-Target,Target,Levenshtein,Jaccard,Jaro-Winkler,Metric-LCS,NGram,Monge-Elkan
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00316,Acetaminophen,0.3076923076923077,0.5,0.6975524425506592,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00819,Acetazolamide,0.3076923076923077,0.4,0.6773226857185364,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00414,Acetohexamide,0.3076923076923077,0.5,0.6975524425506592,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01552,Betameprodine,0.3076923076923077,0.5,0.6975524425506592,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00392,Ethopropazine,0.3076923076923077,0.5,0.6773226857185364,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03552,Meta-Tyrosine,0.3076923076923077,0.4666666666666667,0.6975524425506592,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04223,Nitroarginine,0.3076923076923077,0.5833333333333334,0.6297036409378052,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01384,Paramethasone,0.3076923076923077,0.42857142857142855,0.6297036409378052,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00620,Triamcinolone,0.3076923076923077,0.5384615384615384,0.582084596157074,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00347,Trimethadione,0.3076923076923077,0.5,0.6975524425506592,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01614,Acepromazine,0.3076923076923077,0.5714285714285714,0.7190170884132385,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01469,Acetorphine,0.3076923076923077,0.6153846153846154,0.6975524425506592,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03128,Acetylcholine,0.3076923076923077,0.5,0.6446886658668518,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00714,Apomorphine,0.3076923076923077,0.5384615384615384,0.6975524425506592,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00964,Apraclonidine,0.3076923076923077,0.6923076923076923,0.5970696210861206,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00407,Ardeparin,0.3076923076923077,0.46153846153846156,0.7094017863273621,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00993,Azathioprine,0.3076923076923077,0.5714285714285714,0.6120268702507019,0.46153846153846156,0.192307710647583,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00102,Becaplermin,0.3076923076923077,0.6153846153846154,0.6975524425506592,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04890,Bepotastine,0.3076923076923077,0.5384615384615384,0.6773226857185364,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01552,Betameprodine,0.3076923076923077,0.4666666666666667,0.5970696210861206,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01473,Betaprodine,0.3076923076923077,0.5,0.6297036409378052,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00921,Buprenorphine,0.3076923076923077,0.5384615384615384,0.6602564454078674,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02300,Calcipotriol,0.3076923076923077,0.5384615384615384,0.6356837749481201,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00314,Capreomycin,0.3076923076923077,0.5714285714285714,0.6134421229362488,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00833,Cefaclor,0.3076923076923077,0.46153846153846156,0.6816239356994629,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00534,Chlormerodrin,0.3076923076923077,0.5,0.6185897588729858,0.5384615384615384,0.192307710647583,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01480,Cyprenorphine,0.3076923076923077,0.5384615384615384,0.6602564454078674,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01078,Deslanoside,0.3076923076923077,0.5384615384615384,0.6134421229362488,0.3846153846153846,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01531,Desomorphine,0.3076923076923077,0.6153846153846154,0.7400285601615906,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01548,Diprenorphine,0.3076923076923077,0.5833333333333334,0.6602564454078674,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00757,Dolasetron,0.3076923076923077,0.5384615384615384,0.680128276348114,0.3076923076923077,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00668,Epinephrine,0.3076923076923077,0.5,0.6297036409378052,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01175,Escitalopram,0.3076923076923077,0.5714285714285714,0.6596459746360779,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01466,Ethylmorphine,0.3076923076923077,0.5333333333333333,0.5970696210861206,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01023,Felodipine,0.3076923076923077,0.46153846153846156,0.6316239237785339,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00093,Felypressin,0.3076923076923077,0.5384615384615384,0.6297036409378052,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00492,Fosinopril,0.3076923076923077,0.5833333333333334,0.60329669713974,0.3846153846153846,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01320,Fosphenytoin,0.3076923076923077,0.5,0.5940170884132385,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01218,Halofantrine,0.3076923076923077,0.5,0.5982906222343445,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00502,Haloperidol,0.3076923076923077,0.5384615384615384,0.6142191290855408,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04053,Hypophosphite,0.3076923076923077,0.42857142857142855,0.5970696210861206,0.46153846153846156,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00032,Menotropins,0.3076923076923077,0.5384615384615384,0.6558857560157776,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01365,Mephentermine,0.3076923076923077,0.42857142857142855,0.6410256028175354,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03552,Meta-Tyrosine,0.3076923076923077,0.4375,0.6446886658668518,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00931,Methacycline,0.3076923076923077,0.5,0.6120268702507019,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00940,Methantheline,0.3076923076923077,0.46153846153846156,0.6410256028175354,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04819,Methapyrilene,0.3076923076923077,0.5714285714285714,0.6185897588729858,0.5384615384615384,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04833,Methaqualone,0.3076923076923077,0.4,0.6538461446762085,0.46153846153846156,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01173,Orphenadrine,0.3076923076923077,0.5384615384615384,0.6596459746360779,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00377,Palonosetron,0.3076923076923077,0.5384615384615384,0.6773504614830017,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00388,Phenylephrine,0.3076923076923077,0.5384615384615384,0.5970696210861206,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02753,Selenoinosine,0.3076923076923077,0.5,0.5970696210861206,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04222,Sparsomycin,0.3076923076923077,0.5714285714285714,0.6134421229362488,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03203,Sphingosine,0.3076923076923077,0.5384615384615384,0.6689977049827576,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00428,Streptozocin,0.3076923076923077,0.5,0.6538461446762085,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB06149,Teicoplanin,0.3076923076923077,0.6666666666666666,0.6558857560157776,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02462,Thiocoumarin,0.3076923076923077,0.5,0.6773504614830017,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02846,Thioproline,0.3076923076923077,0.6666666666666666,0.6975524425506592,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04900,Thymalfasin,0.3076923076923077,0.4,0.6689977049827576,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00208,Ticlopidine,0.3076923076923077,0.5384615384615384,0.6134421229362488,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00374,Treprostinil,0.3076923076923077,0.6153846153846154,0.6773504614830017,0.46153846153846156,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03896,Triphospate,0.3076923076923077,0.6153846153846154,0.5578866004943848,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_ii,cephalosporin_ii,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04072,Alpha-Methylisocitric Acid,0.3076923076923077,0.5263157894736842,0.6429195404052734,0.34615384615384615,0.2884615659713745,0.3333333134651184
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_iii,cephalosporin_iii,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04072,Alpha-Methylisocitric Acid,0.3076923076923077,0.5263157894736842,0.6669180393218994,0.34615384615384615,0.2884615659713745,0.2857142686843872
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00316,Acetaminophen,0.3076923076923077,0.6666666666666666,0.6871795058250427,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00414,Acetohexamide,0.3076923076923077,0.42857142857142855,0.6871795058250427,0.46153846153846156,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03128,Acetylcholine,0.3076923076923077,0.46153846153846156,0.6985347867012024,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01602,Bacampicillin,0.3076923076923077,0.5454545454545454,0.60329669713974,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04823,Oxyphenisatin,0.3076923076923077,0.5384615384615384,0.6509157419204712,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00205,Pyrimethamine,0.3076923076923077,0.5833333333333334,0.60329669713974,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00878,Chlorhexidine,0.3076923076923077,0.4166666666666667,0.6689977049827576,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00537,Ciprofloxacin,0.3076923076923077,0.6363636363636364,0.6975524425506592,0.5384615384615384,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00365,Grepafloxacin,0.3076923076923077,0.5833333333333334,0.6297036409378052,0.5384615384615384,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01549,Rolicyclidine,0.3076923076923077,0.45454545454545453,0.7392191290855408,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00685,Trovafloxacin,0.3076923076923077,0.6363636363636364,0.6297036409378052,0.5384615384615384,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00689,Cephaloglycin,0.3076923076923077,0.46153846153846156,0.6120268702507019,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03575,Phencyclidine,0.3076923076923077,0.45454545454545453,0.6596459746360779,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/e_penicillin,e_penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01520,Tenocyclidine,0.3076923076923077,0.45454545454545453,0.6596459746360779,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01016,Glibenclamide,0.3076923076923077,0.5,0.6509157419204712,0.3846153846153846,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03850,Jaspisamide A,0.3076923076923077,0.5,0.6316239237785339,0.3846153846153846,0.307692289352417,0.27272725105285645
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00205,Pyrimethamine,0.3076923076923077,0.38461538461538464,0.6316239237785339,0.46153846153846156,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00321,Amitriptyline,0.3076923076923077,0.5454545454545454,0.6509157419204712,0.3846153846153846,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01602,Bacampicillin,0.3076923076923077,0.5,0.6509157419204712,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00578,Carbenicillin,0.3076923076923077,0.45454545454545453,0.7217949032783508,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00879,Emtricitabine,0.3076923076923077,0.5454545454545454,0.6509157419204712,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00940,Methantheline,0.3076923076923077,0.5,0.6316239237785339,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03796,Palmitic Acid,0.3076923076923077,0.4166666666666667,0.6509157419204712,0.3846153846153846,0.307692289352417,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01604,Pivampicillin,0.3076923076923077,0.45454545454545453,0.6509157419204712,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/netilmicin,netilmicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01605,Pivmecillinam,0.3076923076923077,0.6,0.7217949032783508,0.3846153846153846,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00816,Orciprenaline,0.3076923076923077,0.6666666666666666,0.680128276348114,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04566,Inosinic Acid,0.3076923076923077,0.5,0.6292226314544678,0.3846153846153846,0.307692289352417,0.3333333134651184
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00316,Acetaminophen,0.3076923076923077,0.6153846153846154,0.6185897588729858,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01435,Antipyrine,0.3076923076923077,0.5,0.6985347867012024,0.3846153846153846,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04690,Camptothecin,0.3076923076923077,0.6153846153846154,0.5940170884132385,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03600,Decanoic Acid,0.3076923076923077,0.3333333333333333,0.6446886658668518,0.46153846153846156,0.307692289352417,0.38461536169052124
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00532,Mephenytoin,0.3076923076923077,0.5833333333333334,0.6558857560157776,0.46153846153846156,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01668,Nanaomycin D,0.3076923076923077,0.42857142857142855,0.5644078254699707,0.5384615384615384,0.26923078298568726,0.4615384340286255
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01400,Neostigmine,0.3076923076923077,0.5833333333333334,0.6142191290855408,0.46153846153846156,0.23076921701431274,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02701,Nicotinamide,0.3076923076923077,0.5384615384615384,0.5644078254699707,0.46153846153846156,0.307692289352417,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01180,Rescinnamine,0.3076923076923077,0.5,0.6773504614830017,0.5384615384615384,0.26923078298568726,0.307692289352417
http://www.bioknowlogy.br/resource/Antibiotic/spectinomycin,spectinomycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03203,Sphingosine,0.3076923076923077,0.46153846153846156,0.6689977049827576,0.46153846153846156,0.26923078298568726,0.307692289352417
